stratNode,endNode
100000014,500000069
100000713,500000126
100000903,500000072
100000329,500000177
100000413,500000002
100000115,500000139
100000014,500000051
100000412,500000008
100000952,500000120
100000043,500000169
100000031,500000169
100000492,500000078
100000932,500000031
100000978,500000158
100000785,500000180
100000905,500000046
100000984,500000166
100000144,500000180
100000900,500000193
100000045,500000158
100000143,500000144
100000915,500000068
100000554,500000128
100000695,500000095
100000291,500000145
100000312,500000148
100000841,500000162
100000685,500000049
100000107,500000192
100000664,500000187
100000622,500000075
100000608,500000186
100000165,500000181
100000972,500000009
100000091,500000047
100000787,500000069
100000676,500000105
100000617,500000082
100000337,500000134
100000204,500000197
100000858,500000058
100000581,500000041
100000742,500000097
100000793,500000169
100000942,500000030
100000215,500000127
100000808,500000012
100000300,500000063
100000288,500000036
100000706,500000131
100000496,500000164
100000815,500000075
100000831,500000096
100000338,500000176
100000760,500000104
100000792,500000182
100000473,500000118
100000149,500000180
100000612,500000066
100000574,500000065
100000747,500000052
100000122,500000053
100000444,500000117
100000497,500000081
100000732,500000194
100000181,500000060
100000576,500000126
100000661,500000194
100000214,500000138
100000577,500000075
100000538,500000108
100000367,500000110
100000309,500000098
100000171,500000056
100000727,500000193
100000638,500000117
100000373,500000094
100000878,500000146
100000942,500000016
100000251,500000052
100000047,500000072
100000441,500000136
100000534,500000119
100000801,500000168
100000612,500000050
100000082,500000119
100000980,500000172
100000749,500000057
100000816,500000129
100000974,500000186
100000754,500000082
100000398,500000106
100000448,500000049
100000829,500000185
100000001,500000074
100000637,500000020
100000612,500000173
100000290,500000132
100000991,500000052
100000622,500000088
100000869,500000117
100000673,500000031
100000049,500000117
100000317,500000060
100000359,500000039
100000239,500000086
100000250,500000104
100000386,500000170
100000360,500000112
100000485,500000055
100000881,500000024
100000853,500000102
100000694,500000018
100000877,500000076
100000815,500000017
100000201,500000054
100000437,500000078
100000499,500000072
100000430,500000140
100000404,500000042
100000558,500000049
100000444,500000135
100000467,500000025
100000421,500000179
100000353,500000064
100000289,500000056
100000163,500000068
100000837,500000133
100000427,500000013
100000133,500000068
100000601,500000178
100000318,500000182
100000472,500000185
100000474,500000086
100000790,500000099
100000382,500000166
100000466,500000034
100000056,500000130
100000199,500000047
100000100,500000095
100000375,500000156
100000958,500000095
100000875,500000139
100000673,500000101
100000806,500000161
100000950,500000023
100000218,500000187
100000985,500000125
100000482,500000059
100000101,500000180
100000342,500000055
100000127,500000063
100000269,500000046
100000255,500000082
100000061,500000104
100000651,500000076
100000742,500000033
100000399,500000098
100000332,500000089
100000591,500000010
100000035,500000123
100000269,500000098
100000629,500000104
100000917,500000165
100000927,500000111
100000349,500000143
100000954,500000156
100000474,500000182
100000772,500000178
100000142,500000069
100000087,500000166
100000590,500000149
100000202,500000026
100000968,500000146
100000291,500000114
100000145,500000000
100000710,500000190
100000900,500000097
100000727,500000092
100000999,500000172
100000795,500000170
100000984,500000194
100000204,500000117
100000885,500000144
100000348,500000105
100000816,500000061
100000713,500000198
100000449,500000023
100000815,500000067
100000421,500000198
100000699,500000073
100000469,500000092
100000643,500000015
100000801,500000199
100000387,500000053
100000915,500000141
100000538,500000079
100000417,500000083
100000699,500000176
100000378,500000178
100000719,500000032
100000577,500000102
100000256,500000132
100000415,500000148
100000881,500000025
100000555,500000016
100000633,500000044
100000941,500000136
100000766,500000072
100000896,500000033
100000182,500000093
100000421,500000044
100000560,500000098
100000884,500000156
100000265,500000016
100000342,500000134
100000571,500000026
100000958,500000189
100000536,500000036
100000285,500000082
100000332,500000167
100000597,500000189
100000072,500000014
100000461,500000034
100000547,500000016
100000995,500000122
100000075,500000098
100000209,500000013
100000673,500000112
100000990,500000129
100000114,500000072
100000244,500000034
100000690,500000188
100000041,500000078
100000116,500000162
100000623,500000019
100000692,500000137
100000063,500000008
100000693,500000114
100000723,500000021
100000558,500000041
100000864,500000007
100000071,500000142
100000042,500000180
100000033,500000156
100000313,500000039
100000300,500000062
100000402,500000025
100000066,500000073
100000377,500000197
100000096,500000010
100000585,500000181
100000221,500000124
100000590,500000134
100000779,500000093
100000025,500000117
100000427,500000039
100000379,500000116
100000085,500000158
100000021,500000158
100000396,500000147
100000700,500000178
100000496,500000084
100000650,500000151
100000445,500000197
100000951,500000149
100000761,500000007
100000471,500000155
100000035,500000171
100000524,500000035
100000039,500000172
100000516,500000190
100000886,500000190
100000238,500000037
100000994,500000079
100000006,500000165
100000631,500000128
100000664,500000022
100000884,500000159
100000481,500000000
100000385,500000189
100000280,500000003
100000723,500000031
100000956,500000105
100000691,500000147
100000031,500000186
100000724,500000041
100000960,500000188
100000499,500000059
100000479,500000149
100000977,500000043
100000801,500000055
100000420,500000071
100000003,500000142
100000020,500000083
100000971,500000129
100000705,500000132
100000505,500000082
100000089,500000148
100000629,500000076
100000647,500000159
100000771,500000112
100000935,500000049
100000169,500000172
100000190,500000002
100000961,500000121
100000151,500000039
100000809,500000079
100000872,500000045
100000704,500000103
100000099,500000108
100000283,500000028
100000600,500000039
100000246,500000103
100000608,500000108
100000150,500000030
100000772,500000156
100000682,500000041
100000004,500000080
100000442,500000145
100000395,500000013
100000992,500000036
100000608,500000086
100000731,500000065
100000207,500000134
100000003,500000004
100000198,500000054
100000910,500000095
100000996,500000137
100000113,500000142
100000651,500000145
100000898,500000013
100000134,500000189
100000698,500000192
100000118,500000058
100000248,500000102
100000423,500000155
100000353,500000163
100000223,500000078
100000915,500000121
100000110,500000020
100000560,500000147
100000272,500000101
100000841,500000045
100000960,500000078
100000040,500000147
100000119,500000088
100000175,500000004
100000258,500000118
100000558,500000074
100000785,500000107
100000503,500000097
100000436,500000101
100000511,500000194
100000280,500000002
100000749,500000196
100000455,500000093
100000668,500000045
100000542,500000085
100000053,500000050
100000415,500000051
100000614,500000065
100000127,500000117
100000719,500000151
100000186,500000068
100000203,500000131
100000130,500000086
100000387,500000021
100000535,500000025
100000998,500000013
100000624,500000013
100000877,500000188
100000352,500000189
100000690,500000177
100000099,500000050
100000465,500000010
100000103,500000027
100000711,500000084
100000784,500000052
100000783,500000098
100000956,500000122
100000268,500000182
100000917,500000073
100000408,500000191
100000628,500000163
100000458,500000103
100000755,500000005
100000174,500000199
100000315,500000015
100000775,500000161
100000028,500000103
100000624,500000034
100000299,500000099
100000120,500000130
100000821,500000017
100000171,500000081
100000522,500000029
100000565,500000112
100000277,500000023
100000001,500000169
100000288,500000085
100000080,500000180
100000972,500000116
100000829,500000080
100000349,500000023
100000389,500000186
100000268,500000162
100000317,500000020
100000487,500000174
100000531,500000013
100000187,500000040
100000350,500000017
100000858,500000192
100000554,500000173
100000463,500000131
100000899,500000177
100000285,500000198
100000587,500000018
100000112,500000088
100000310,500000019
100000403,500000146
100000058,500000111
100000584,500000157
100000397,500000094
100000919,500000032
100000879,500000154
100000198,500000133
100000662,500000172
100000982,500000023
100000207,500000168
100000134,500000074
100000106,500000098
100000800,500000159
100000503,500000171
100000162,500000171
100000141,500000196
100000303,500000099
100000290,500000117
100000164,500000085
100000180,500000195
100000239,500000158
100000205,500000068
100000721,500000164
100000893,500000024
100000628,500000079
100000161,500000198
100000191,500000097
100000050,500000167
100000326,500000078
100000849,500000124
100000342,500000162
100000142,500000159
100000199,500000174
100000927,500000032
100000843,500000023
100000045,500000119
100000515,500000187
100000123,500000080
100000200,500000144
100000288,500000096
100000598,500000155
100000315,500000042
100000029,500000122
100000806,500000103
100000945,500000007
100000700,500000080
100000306,500000153
100000028,500000065
100000182,500000128
100000583,500000051
100000553,500000117
100000502,500000054
100000351,500000164
100000396,500000034
100000600,500000159
100000826,500000072
100000538,500000064
100000962,500000066
100000749,500000018
100000740,500000083
100000775,500000188
100000364,500000012
100000095,500000012
100000516,500000100
100000823,500000092
100000493,500000043
100000691,500000004
100000633,500000036
100000871,500000020
100000164,500000157
100000429,500000083
100000513,500000020
100000858,500000041
100000417,500000040
100000026,500000101
100000102,500000000
100000722,500000108
100000109,500000076
100000988,500000063
100000026,500000070
100000840,500000015
100000509,500000196
100000117,500000064
100000995,500000038
100000599,500000071
100000056,500000054
100000202,500000073
100000695,500000064
100000780,500000010
100000236,500000040
100000401,500000111
100000920,500000179
100000000,500000000
100000412,500000107
100000331,500000165
100000721,500000058
100000372,500000020
100000460,500000138
100000258,500000077
100000967,500000174
100000931,500000178
100000122,500000049
100000171,500000086
100000353,500000121
100000715,500000024
100000471,500000191
100000173,500000140
100000440,500000142
100000068,500000062
100000684,500000102
100000376,500000076
100000431,500000004
100000926,500000152
100000997,500000008
100000071,500000134
100000259,500000154
100000727,500000072
100000776,500000073
100000549,500000092
100000867,500000146
100000579,500000142
100000622,500000041
100000251,500000199
100000384,500000071
100000273,500000010
100000929,500000033
100000944,500000023
100000326,500000112
100000460,500000102
100000868,500000114
100000935,500000001
100000329,500000133
100000735,500000102
100000790,500000043
100000052,500000168
100000121,500000039
100000799,500000113
100000926,500000154
100000126,500000022
100000997,500000161
100000869,500000055
100000192,500000023
100000598,500000001
100000003,500000067
100000417,500000042
100000622,500000166
100000110,500000025
100000150,500000027
100000135,500000047
100000351,500000179
100000475,500000110
100000142,500000052
100000381,500000036
100000634,500000005
100000747,500000091
100000739,500000088
100000538,500000025
100000675,500000141
100000247,500000143
100000098,500000191
100000737,500000153
100000973,500000198
100000482,500000049
100000998,500000120
100000619,500000191
100000238,500000076
100000351,500000145
100000487,500000117
100000480,500000155
100000687,500000047
100000814,500000084
100000814,500000161
100000838,500000085
100000728,500000087
100000143,500000054
100000878,500000146
100000344,500000190
100000127,500000198
100000212,500000126
100000877,500000121
100000888,500000115
100000890,500000155
100000635,500000167
100000104,500000118
100000092,500000011
100000727,500000067
100000322,500000179
100000058,500000014
100000148,500000126
100000907,500000128
100000121,500000008
100000613,500000031
100000897,500000078
100000408,500000044
100000987,500000189
100000862,500000040
100000328,500000167
100000452,500000124
100000420,500000099
100000053,500000187
100000141,500000071
100000048,500000158
100000531,500000117
100000546,500000045
100000648,500000144
100000606,500000165
100000593,500000042
100000097,500000090
100000618,500000043
100000266,500000050
100000456,500000000
100000598,500000003
100000576,500000077
100000914,500000010
100000437,500000104
100000721,500000153
100000735,500000196
100000342,500000156
100000534,500000142
100000379,500000025
100000749,500000032
100000367,500000025
100000316,500000080
100000591,500000135
100000430,500000044
100000531,500000180
100000034,500000036
100000009,500000117
100000036,500000115
100000871,500000106
100000123,500000108
100000289,500000187
100000062,500000045
100000379,500000073
100000543,500000082
100000425,500000070
100000441,500000073
100000098,500000138
100000910,500000118
100000634,500000011
100000177,500000155
100000678,500000176
100000243,500000045
100000347,500000050
100000153,500000189
100000591,500000047
100000938,500000025
100000169,500000181
100000270,500000151
100000093,500000032
100000129,500000029
100000831,500000000
100000255,500000088
100000081,500000185
100000026,500000088
100000144,500000152
100000807,500000124
100000528,500000039
100000247,500000119
100000215,500000006
100000585,500000030
100000439,500000143
100000836,500000196
100000933,500000059
100000931,500000125
100000935,500000101
100000537,500000187
100000779,500000011
100000091,500000080
100000090,500000045
100000397,500000033
100000515,500000140
100000276,500000139
100000372,500000128
100000699,500000158
100000395,500000197
100000322,500000082
100000058,500000075
100000296,500000025
100000145,500000177
100000025,500000059
100000341,500000070
100000650,500000080
100000311,500000083
100000609,500000102
100000928,500000056
100000178,500000015
100000880,500000114
100000236,500000045
100000526,500000173
100000227,500000197
100000769,500000132
100000326,500000022
100000972,500000082
100000304,500000036
100000048,500000196
100000436,500000046
100000124,500000133
100000865,500000128
100000928,500000133
100000829,500000157
100000303,500000111
100000046,500000020
100000315,500000102
100000867,500000030
100000722,500000139
100000370,500000122
100000757,500000197
100000842,500000021
100000834,500000046
100000440,500000025
100000383,500000046
100000392,500000017
100000263,500000023
100000433,500000086
100000370,500000036
100000411,500000161
100000908,500000094
100000420,500000158
100000327,500000188
100000901,500000161
100000164,500000118
100000268,500000151
100000669,500000038
100000643,500000100
100000438,500000196
100000925,500000028
100000946,500000077
100000121,500000008
100000034,500000135
100000767,500000192
100000880,500000028
100000679,500000119
100000178,500000072
100000089,500000167
100000690,500000136
100000663,500000154
100000369,500000017
100000094,500000194
100000036,500000058
100000748,500000086
100000855,500000144
100000107,500000033
100000981,500000180
100000675,500000000
100000834,500000066
100000990,500000032
100000536,500000097
100000325,500000090
100000429,500000106
100000480,500000140
100000214,500000094
100000427,500000069
100000540,500000073
100000236,500000189
100000685,500000045
100000216,500000191
100000798,500000173
100000325,500000172
100000724,500000119
100000690,500000124
100000282,500000132
100000027,500000171
100000292,500000167
100000265,500000015
100000209,500000007
100000462,500000074
100000224,500000059
100000742,500000104
100000562,500000065
100000577,500000117
100000037,500000028
100000525,500000156
100000880,500000104
100000216,500000040
100000498,500000106
100000723,500000193
100000782,500000104
100000121,500000142
100000561,500000170
100000175,500000193
100000619,500000092
100000847,500000139
100000955,500000178
100000588,500000108
100000765,500000151
100000586,500000047
100000079,500000065
100000661,500000104
100000106,500000180
100000519,500000115
100000708,500000153
100000984,500000066
100000010,500000083
100000541,500000147
100000042,500000015
100000771,500000124
100000366,500000109
100000181,500000012
100000317,500000159
100000442,500000151
100000355,500000100
100000386,500000133
100000497,500000050
100000454,500000127
100000592,500000014
100000847,500000119
100000102,500000177
100000894,500000068
100000747,500000081
100000883,500000183
100000325,500000176
100000826,500000141
100000679,500000062
100000839,500000136
100000632,500000006
100000066,500000004
100000568,500000119
100000933,500000172
100000141,500000001
100000675,500000126
100000180,500000002
100000011,500000066
100000228,500000100
100000273,500000194
100000507,500000189
100000038,500000022
100000724,500000051
100000574,500000151
100000600,500000090
100000039,500000197
100000209,500000123
100000025,500000032
100000246,500000194
100000049,500000167
100000880,500000180
100000967,500000017
100000876,500000067
100000792,500000046
100000737,500000088
100000166,500000136
100000705,500000060
100000522,500000195
100000260,500000091
100000860,500000182
100000255,500000197
100000817,500000166
100000484,500000106
100000868,500000142
100000027,500000186
100000791,500000060
100000382,500000134
100000904,500000059
100000579,500000062
100000377,500000112
100000418,500000160
100000599,500000123
100000198,500000186
100000116,500000124
100000689,500000116
100000024,500000143
100000383,500000109
100000395,500000022
100000045,500000120
100000269,500000194
100000250,500000066
100000878,500000166
100000571,500000011
100000217,500000048
100000045,500000039
100000243,500000156
100000611,500000096
100000978,500000006
100000952,500000162
100000568,500000020
100000966,500000035
100000823,500000014
100000141,500000004
100000726,500000083
100000415,500000144
100000665,500000033
100000464,500000120
100000312,500000152
100000890,500000080
100000862,500000132
100000391,500000042
100000649,500000198
100000576,500000021
100000649,500000030
100000618,500000177
100000201,500000182
100000064,500000194
100000851,500000062
100000395,500000175
100000400,500000159
100000479,500000142
100000437,500000006
100000191,500000005
100000945,500000120
100000201,500000071
100000147,500000180
100000003,500000162
100000984,500000066
100000429,500000113
100000162,500000118
100000760,500000123
100000292,500000096
100000980,500000135
100000833,500000155
100000063,500000137
100000181,500000040
100000425,500000094
100000635,500000070
100000589,500000192
100000958,500000096
100000466,500000022
100000211,500000180
100000040,500000171
100000315,500000019
100000141,500000122
100000863,500000098
100000231,500000019
100000052,500000092
100000628,500000148
100000878,500000177
100000941,500000039
100000728,500000072
100000513,500000164
100000801,500000076
100000773,500000035
100000970,500000158
100000666,500000168
100000644,500000191
100000639,500000019
100000495,500000087
100000349,500000042
100000614,500000071
100000130,500000046
100000974,500000175
100000396,500000183
100000300,500000101
100000151,500000189
100000838,500000188
100000770,500000076
100000729,500000061
100000924,500000139
100000610,500000124
100000388,500000137
100000025,500000177
100000950,500000084
100000528,500000145
100000521,500000039
100000193,500000040
100000397,500000055
100000189,500000062
100000234,500000179
100000601,500000059
100000459,500000118
100000098,500000032
100000513,500000171
100000793,500000036
100000285,500000107
100000882,500000047
100000517,500000109
100000790,500000198
100000408,500000163
100000673,500000076
100000101,500000052
100000694,500000074
100000268,500000148
100000486,500000187
100000576,500000141
100000415,500000126
100000364,500000031
100000953,500000120
100000387,500000067
100000636,500000157
100000068,500000128
100000173,500000091
