stratNode,endNode
100000026,500000048
100000783,500000019
100000177,500000075
100000630,500000117
100000900,500000078
100000087,500000128
100000196,500000191
100000988,500000115
100000979,500000167
100000972,500000002
100000711,500000172
100000646,500000160
100000041,500000178
100000941,500000085
100000549,500000198
100000175,500000076
100000324,500000031
100000776,500000036
100000662,500000073
100000756,500000177
100000115,500000095
100000130,500000006
100000280,500000036
100000140,500000073
100000591,500000198
100000930,500000100
100000374,500000032
100000278,500000195
100000818,500000003
100000818,500000023
100000293,500000032
100000446,500000070
100000834,500000028
100000509,500000164
100000897,500000081
100000247,500000098
100000590,500000069
100000906,500000081
100000924,500000048
100000169,500000003
100000455,500000175
100000855,500000135
100000519,500000192
100000628,500000071
100000936,500000090
100000958,500000103
100000103,500000067
100000003,500000172
100000183,500000189
100000035,500000007
100000648,500000046
100000226,500000141
100000817,500000090
100000539,500000148
100000005,500000063
100000688,500000196
100000993,500000117
100000885,500000175
100000173,500000024
100000093,500000167
100000465,500000115
100000413,500000034
100000399,500000083
100000908,500000116
100000790,500000029
100000596,500000122
100000159,500000117
100000930,500000062
100000016,500000196
100000952,500000084
100000150,500000165
100000124,500000040
100000975,500000012
100000690,500000033
100000133,500000059
100000501,500000142
100000319,500000147
100000090,500000020
100000321,500000091
100000653,500000153
100000788,500000112
100000981,500000016
100000073,500000082
100000554,500000153
100000470,500000126
100000151,500000060
100000939,500000197
100000698,500000130
100000550,500000120
100000913,500000128
100000778,500000094
100000631,500000073
100000686,500000164
100000683,500000119
100000722,500000072
100000825,500000198
100000213,500000106
100000706,500000061
100000953,500000024
100000663,500000098
100000480,500000068
100000251,500000088
100000976,500000132
100000582,500000135
100000410,500000101
100000661,500000137
100000032,500000165
100000911,500000077
100000260,500000156
100000795,500000145
100000125,500000142
100000461,500000176
100000236,500000016
100000319,500000110
100000918,500000052
100000628,500000116
100000162,500000075
100000864,500000133
100000306,500000189
100000435,500000196
100000190,500000096
100000380,500000167
100000011,500000123
100000578,500000092
100000227,500000094
100000206,500000134
100000518,500000016
100000148,500000172
100000671,500000132
100000888,500000046
100000737,500000193
100000502,500000085
100000440,500000021
100000106,500000102
100000628,500000149
100000349,500000155
100000239,500000028
100000705,500000103
100000576,500000077
100000604,500000195
100000496,500000166
100000152,500000017
100000522,500000091
100000227,500000068
100000568,500000132
100000610,500000186
100000128,500000061
100000976,500000056
100000717,500000056
100000493,500000104
100000394,500000024
100000002,500000089
100000449,500000020
100000280,500000099
100000738,500000159
100000736,500000110
100000143,500000096
100000333,500000126
100000444,500000091
100000741,500000197
100000332,500000187
100000599,500000109
100000030,500000178
100000199,500000176
100000039,500000062
100000461,500000086
100000592,500000162
100000915,500000074
100000864,500000030
100000741,500000090
100000989,500000044
100000474,500000129
100000628,500000017
100000121,500000066
100000600,500000067
100000839,500000091
100000687,500000053
100000748,500000148
100000311,500000084
100000958,500000034
100000744,500000029
100000886,500000029
100000747,500000022
100000046,500000082
100000296,500000037
100000195,500000069
100000414,500000177
100000936,500000152
100000402,500000035
100000312,500000192
100000171,500000024
100000869,500000082
100000044,500000142
100000582,500000098
100000464,500000096
100000906,500000139
100000852,500000192
100000820,500000144
100000622,500000177
100000959,500000173
100000828,500000166
100000448,500000179
100000663,500000193
100000059,500000142
100000119,500000196
100000430,500000173
100000783,500000086
100000274,500000150
100000136,500000026
100000655,500000043
100000540,500000106
100000335,500000077
100000241,500000100
100000467,500000011
100000494,500000190
100000137,500000127
100000865,500000051
100000607,500000093
100000902,500000122
100000521,500000017
100000989,500000039
100000575,500000068
100000282,500000152
100000538,500000026
100000160,500000046
100000773,500000196
100000151,500000166
100000032,500000013
100000305,500000139
100000191,500000163
100000701,500000066
100000833,500000059
100000363,500000090
100000436,500000105
100000839,500000149
100000118,500000139
100000152,500000160
100000655,500000113
100000408,500000083
100000986,500000092
100000197,500000181
100000986,500000056
100000582,500000183
100000465,500000159
100000066,500000115
100000116,500000115
100000897,500000121
100000994,500000031
100000590,500000037
100000739,500000026
100000500,500000153
100000909,500000042
100000974,500000003
100000978,500000089
100000419,500000034
100000814,500000191
100000790,500000162
100000412,500000035
100000259,500000138
100000879,500000087
100000294,500000142
100000886,500000119
100000630,500000182
100000841,500000085
100000678,500000138
100000840,500000133
100000323,500000016
100000539,500000112
100000569,500000068
100000284,500000103
100000449,500000115
100000089,500000174
100000725,500000147
100000941,500000050
100000933,500000010
100000054,500000160
100000305,500000146
100000537,500000116
100000214,500000166
100000873,500000091
100000222,500000156
100000447,500000173
100000168,500000063
100000076,500000010
100000150,500000047
100000673,500000136
100000109,500000039
100000687,500000110
100000512,500000188
100000011,500000033
100000261,500000149
100000865,500000120
100000961,500000114
100000825,500000141
100000463,500000069
100000951,500000003
100000027,500000031
100000964,500000167
100000645,500000057
100000154,500000188
100000249,500000177
100000621,500000199
100000572,500000021
100000677,500000196
100000185,500000055
100000856,500000098
100000760,500000060
100000989,500000026
100000976,500000026
100000666,500000079
100000532,500000094
100000087,500000138
100000137,500000040
100000131,500000126
100000488,500000036
100000348,500000042
100000518,500000005
100000709,500000152
100000920,500000135
100000567,500000002
100000388,500000121
100000994,500000044
100000923,500000182
100000981,500000001
100000907,500000159
100000921,500000053
100000273,500000198
100000547,500000100
100000532,500000185
100000057,500000110
100000708,500000113
100000060,500000032
100000408,500000047
100000379,500000176
100000087,500000098
100000720,500000045
100000607,500000183
100000484,500000000
100000170,500000013
100000741,500000147
100000278,500000043
100000512,500000092
100000579,500000009
100000266,500000197
100000127,500000032
100000800,500000156
100000725,500000143
100000422,500000170
100000909,500000099
100000596,500000163
100000172,500000194
100000269,500000089
100000500,500000148
100000897,500000116
100000439,500000054
100000003,500000194
100000197,500000044
100000964,500000199
100000357,500000122
100000966,500000137
100000423,500000184
100000773,500000091
100000008,500000016
100000719,500000028
100000327,500000069
100000053,500000011
100000476,500000186
100000913,500000154
100000096,500000019
100000703,500000084
100000320,500000132
100000496,500000091
100000707,500000061
100000146,500000122
100000203,500000022
100000243,500000012
100000936,500000197
100000156,500000072
100000552,500000041
100000923,500000114
100000539,500000049
100000216,500000182
100000674,500000063
100000033,500000187
100000199,500000186
100000425,500000162
100000648,500000188
100000611,500000114
100000629,500000098
100000020,500000018
100000169,500000025
100000422,500000146
100000334,500000075
100000777,500000102
100000817,500000109
100000053,500000015
100000060,500000036
100000338,500000024
100000114,500000068
100000392,500000162
100000781,500000005
100000387,500000196
100000811,500000122
100000318,500000115
100000487,500000127
100000904,500000018
100000060,500000046
100000899,500000078
100000117,500000182
100000249,500000185
100000687,500000025
100000649,500000177
100000752,500000193
100000672,500000092
100000848,500000038
100000043,500000106
100000461,500000102
100000472,500000102
100000822,500000121
100000181,500000058
100000925,500000016
100000192,500000191
100000823,500000146
100000373,500000102
100000720,500000059
100000086,500000150
100000871,500000097
100000013,500000178
100000937,500000156
100000684,500000142
100000377,500000137
100000174,500000102
100000565,500000059
100000878,500000083
100000683,500000159
100000453,500000171
100000211,500000122
100000017,500000044
100000102,500000145
100000569,500000132
100000852,500000012
100000917,500000152
100000396,500000112
100000258,500000143
100000508,500000049
100000668,500000179
100000648,500000072
100000211,500000163
100000559,500000070
100000472,500000000
100000881,500000077
100000433,500000002
100000524,500000127
100000952,500000141
100000086,500000118
100000026,500000102
100000325,500000063
100000083,500000068
100000842,500000100
100000902,500000165
100000852,500000036
100000938,500000118
100000897,500000160
100000281,500000094
100000423,500000085
100000442,500000159
100000625,500000194
100000734,500000034
100000093,500000157
100000880,500000103
100000202,500000006
100000957,500000022
100000583,500000071
100000674,500000053
100000950,500000014
100000389,500000158
100000599,500000169
100000836,500000043
100000561,500000013
100000282,500000009
100000699,500000171
100000128,500000079
100000353,500000176
100000992,500000057
100000002,500000175
100000916,500000061
100000350,500000109
100000709,500000001
100000725,500000160
100000504,500000191
100000739,500000165
100000018,500000111
100000295,500000181
100000965,500000159
100000674,500000075
100000010,500000001
100000629,500000100
100000510,500000153
100000444,500000059
100000298,500000194
100000495,500000177
100000850,500000052
100000518,500000102
100000479,500000075
100000356,500000118
100000031,500000111
100000709,500000099
100000410,500000188
100000609,500000082
100000992,500000005
100000291,500000085
100000030,500000058
100000114,500000181
100000640,500000099
100000598,500000033
100000912,500000040
100000879,500000103
100000812,500000031
100000511,500000078
100000966,500000016
100000672,500000006
100000461,500000096
100000552,500000100
100000608,500000169
100000057,500000102
100000523,500000082
100000325,500000135
100000290,500000040
100000166,500000096
100000546,500000009
100000156,500000132
100000511,500000152
100000591,500000093
100000104,500000050
100000836,500000000
100000999,500000028
100000277,500000194
100000796,500000111
100000353,500000038
100000185,500000185
100000603,500000012
100000584,500000041
100000293,500000111
100000545,500000095
100000877,500000035
100000912,500000182
100000056,500000008
100000363,500000054
100000323,500000120
100000377,500000170
100000465,500000105
100000157,500000091
100000463,500000144
100000362,500000007
100000891,500000115
100000929,500000058
100000786,500000024
100000653,500000167
100000664,500000071
100000416,500000179
100000187,500000040
100000286,500000054
100000928,500000019
100000223,500000190
100000071,500000115
100000210,500000090
100000811,500000101
100000533,500000129
100000273,500000019
100000634,500000020
100000434,500000039
100000235,500000070
100000371,500000102
100000829,500000111
100000338,500000012
100000010,500000087
100000515,500000093
100000008,500000117
100000704,500000071
100000680,500000140
100000135,500000162
100000385,500000143
100000461,500000120
100000619,500000177
100000808,500000111
100000055,500000091
100000043,500000072
100000027,500000035
100000578,500000147
100000492,500000125
100000021,500000169
100000532,500000017
100000842,500000173
100000427,500000129
100000291,500000152
100000809,500000196
100000742,500000097
100000505,500000132
100000187,500000061
100000385,500000041
100000184,500000120
100000183,500000152
100000544,500000176
100000030,500000171
100000483,500000057
100000278,500000174
100000807,500000107
100000401,500000003
100000652,500000085
100000833,500000067
100000604,500000068
100000927,500000178
100000865,500000020
100000542,500000117
100000065,500000145
100000494,500000123
100000973,500000018
100000277,500000157
100000191,500000059
100000327,500000004
100000594,500000006
100000422,500000189
100000107,500000150
100000950,500000091
100000324,500000031
100000223,500000073
100000658,500000149
100000301,500000194
100000588,500000103
100000732,500000151
100000516,500000063
100000508,500000020
100000002,500000154
100000036,500000048
100000932,500000038
100000275,500000128
100000410,500000093
100000482,500000047
100000437,500000189
100000150,500000059
100000448,500000145
100000297,500000190
100000006,500000175
100000368,500000159
100000035,500000134
100000927,500000158
100000751,500000164
100000664,500000177
100000877,500000042
100000970,500000077
100000953,500000109
100000238,500000156
100000640,500000162
100000013,500000151
100000802,500000181
100000102,500000152
100000170,500000117
100000115,500000087
100000366,500000176
100000555,500000111
100000961,500000182
100000411,500000108
100000494,500000164
100000461,500000100
100000024,500000112
100000146,500000175
100000548,500000196
100000083,500000012
100000160,500000001
100000387,500000177
100000149,500000193
100000961,500000110
100000767,500000033
100000402,500000079
100000421,500000137
100000907,500000116
100000372,500000058
100000763,500000007
100000926,500000035
100000455,500000050
100000352,500000167
100000800,500000042
100000713,500000102
100000911,500000172
100000445,500000095
100000456,500000178
100000498,500000175
100000924,500000193
100000067,500000000
100000504,500000043
100000615,500000185
100000259,500000180
100000518,500000150
100000597,500000107
100000266,500000148
100000115,500000079
100000376,500000059
100000568,500000179
100000194,500000064
100000781,500000151
100000117,500000174
100000168,500000093
100000605,500000009
100000650,500000069
100000385,500000198
100000059,500000005
100000081,500000034
100000032,500000073
100000556,500000158
100000284,500000147
100000806,500000124
100000749,500000047
100000422,500000096
100000813,500000077
100000037,500000062
100000674,500000131
100000826,500000012
100000567,500000030
100000355,500000123
100000152,500000190
100000446,500000160
100000493,500000060
100000086,500000009
100000870,500000016
100000769,500000038
100000965,500000099
100000526,500000126
100000272,500000189
100000588,500000027
100000045,500000004
100000629,500000043
100000153,500000131
100000553,500000004
100000449,500000194
100000871,500000115
100000898,500000128
100000038,500000120
100000347,500000129
100000602,500000066
100000136,500000005
100000987,500000107
100000730,500000016
100000863,500000055
100000161,500000007
100000735,500000038
100000019,500000013
100000190,500000180
100000966,500000130
100000542,500000066
100000106,500000093
100000173,500000178
100000067,500000158
100000357,500000108
100000490,500000107
100000058,500000064
100000202,500000164
100000252,500000007
100000552,500000069
100000652,500000139
100000595,500000064
100000938,500000119
100000283,500000132
100000005,500000164
100000535,500000086
100000349,500000066
100000670,500000178
100000794,500000111
100000095,500000046
100000863,500000151
100000276,500000171
100000672,500000024
100000577,500000145
100000001,500000024
100000387,500000038
100000873,500000173
100000027,500000155
100000667,500000185
100000465,500000131
100000317,500000033
100000246,500000129
100000473,500000096
100000602,500000173
100000585,500000156
100000019,500000026
100000583,500000117
100000183,500000047
100000091,500000125
100000193,500000040
100000661,500000121
100000615,500000104
100000386,500000074
100000052,500000125
100000316,500000128
100000593,500000113
100000098,500000156
100000471,500000128
100000567,500000152
100000072,500000051
100000542,500000094
100000331,500000047
100000099,500000178
100000157,500000002
100000780,500000156
100000885,500000085
100000758,500000174
100000712,500000119
100000948,500000054
100000651,500000019
100000634,500000016
100000808,500000103
100000889,500000036
100000799,500000135
100000411,500000111
100000141,500000063
100000229,500000097
100000706,500000058
100000749,500000154
100000612,500000153
100000080,500000105
100000201,500000099
100000086,500000179
100000202,500000013
100000034,500000180
100000380,500000175
100000985,500000174
100000512,500000139
100000212,500000011
100000985,500000122
100000113,500000136
100000589,500000189
100000755,500000000
100000469,500000141
100000225,500000089
100000783,500000087
100000076,500000032
100000939,500000104
100000690,500000044
100000250,500000096
100000592,500000097
100000578,500000054
100000965,500000060
100000862,500000064
100000305,500000046
100000770,500000077
100000004,500000159
100000780,500000002
100000939,500000088
100000759,500000157
100000501,500000196
100000913,500000145
100000412,500000100
100000412,500000118
100000966,500000070
100000178,500000068
100000083,500000033
100000641,500000108
100000209,500000040
100000102,500000091
100000588,500000168
100000470,500000076
100000777,500000168
100000775,500000073
100000961,500000068
100000197,500000086
100000379,500000174
100000384,500000042
100000986,500000050
100000347,500000090
100000862,500000115
100000223,500000012
100000374,500000119
100000254,500000189
100000387,500000173
100000532,500000039
100000871,500000166
100000208,500000019
100000780,500000191
100000048,500000167
100000034,500000001
100000250,500000164
100000144,500000083
100000031,500000022
100000484,500000197
100000257,500000169
100000909,500000081
100000270,500000148
100000813,500000152
100000573,500000037
100000605,500000183
100000508,500000153
100000832,500000124
100000668,500000198
100000665,500000072
100000348,500000111
100000201,500000043
100000339,500000083
100000664,500000151
100000690,500000162
100000189,500000098
100000805,500000149
100000944,500000107
100000929,500000137
100000101,500000112
100000833,500000071
100000131,500000170
100000355,500000068
100000218,500000190
100000151,500000056
100000268,500000048
100000288,500000165
100000922,500000046
100000459,500000078
100000055,500000054
100000468,500000169
100000041,500000093
100000288,500000091
100000419,500000069
100000677,500000158
100000096,500000010
100000614,500000065
100000291,500000154
100000435,500000068
100000506,500000079
100000853,500000159
100000472,500000066
100000702,500000062
100000321,500000125
100000375,500000027
100000152,500000188
100000595,500000008
100000461,500000145
100000649,500000095
100000050,500000188
100000207,500000072
100000668,500000067
100000713,500000046
100000487,500000131
100000193,500000118
100000106,500000035
100000265,500000197
100000434,500000002
100000636,500000093
100000387,500000181
100000202,500000140
100000784,500000190
100000586,500000178
100000579,500000027
100000482,500000132
100000593,500000050
100000537,500000194
100000237,500000111
100000078,500000049
100000364,500000130
100000410,500000181
100000320,500000064
100000632,500000031
100000438,500000028
100000036,500000127
100000723,500000145
100000633,500000015
100000259,500000174
100000453,500000091
100000778,500000151
100000743,500000088
100000531,500000133
100000065,500000144
100000357,500000153
100000408,500000111
100000134,500000010
100000312,500000150
100000432,500000000
100000397,500000194
100000984,500000116
100000132,500000111
100000901,500000078
100000423,500000174
100000245,500000058
100000232,500000120
100000795,500000129
100000581,500000198
100000965,500000095
100000705,500000031
100000538,500000078
100000060,500000045
100000521,500000199
100000960,500000180
100000956,500000136
100000836,500000024
100000691,500000102
100000870,500000106
100000477,500000032
100000873,500000022
100000274,500000101
100000975,500000052
100000980,500000100
100000095,500000105
100000987,500000014
100000807,500000034
100000207,500000122
100000669,500000189
100000224,500000061
